design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040506469,3.658,OK,,,,True,5314ddd1-df55-41ce-ba65-ff79d8a5773b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040506469,4.24,OK,True,,,,0fee6f12-a507-4141-a020-2c7d5b8ef67f,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040506469,4.39,OK,True,,,,4d0caa53-9808-4822-b351-0784916b96d7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040507666,6.987,OK,True,,,,19ebbec7-fecc-4f85-a7a2-82e1202fbbf9,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040507671,7.513,OK,,,,True,5182a946-7120-441c-a949-2c59f0eb23be,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040507671,7.497,OK,,,,True,79bf28b7-395a-4c96-83e1-64ec48b30dfc,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040507671,8.92,OK,True,,,,f5f1a496-9437-4fe1-a277-897bb3b3204b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040507672,7.3,OK,,True,,True,54fb9807-229c-485b-a3b9-b83c43fa2f9d,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040507672,7.798,OK,True,,,,04c951cf-59d7-4d0e-96ef-9434018afea9,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040508866,4.501,OK,True,,,,6c09cfc6-bc10-449d-95d1-adbc20735afa,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040508867,7.012,OK,True,,True,True,bed89915-8b0a-4cd6-9c3f-e4dfc6803e2b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040508867,7.737,OK,,,,True,38c168b1-23d0-4134-9806-ee893acdd755,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040508867,3.401,OK,,,,True,b41545af-d16f-4d30-917e-6c79cab70fb7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040508867,7.44,OK,True,,,,7f444705-9cce-4ca2-9ac9-2ec732151db0,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040508869,5.397,OK,,True,,True,726722fc-68e9-40b8-a2d8-18202d15058e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040510071,5.3,OK,True,,True,True,78c90f0c-7210-4ba3-822c-f1cb6dbd3e62,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040510071,6.968,OK,,True,,True,e8ee7dd3-a788-4c15-830e-3991b4729ea0,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040510071,5.175,OK,,,,True,c972bbf5-65c6-45d2-ad1b-26d3008a6a1c,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040510072,6.096,OK,True,,True,True,726722fc-68e9-40b8-a2d8-18202d15058e,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040510072,4.83,OK,,,,True,40205d25-9397-449a-84cb-9117e6fca475,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040510072,6.802,OK,True,,,,ae5e112b-84fd-4df7-9f4c-bc83eb9e4b21,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040511271,7.779,OK,True,,,,b63cf463-3e08-4c7e-b4bb-6ea251c088e0,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040511271,7.495,OK,True,,,,ccf3630b-0114-4d76-aa3c-7250ad5ecd6b,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040511272,5.286,OK,True,,True,True,65ccc4d7-4658-4be2-bced-fc3dd463556d,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040511272,5.132,OK,,,,True,4bc216b4-4ed4-4ceb-a318-9aab35e2d7b7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040511272,5.396,OK,,,,True,8f899605-6bca-4df3-9a1f-a12d2f2f4e45,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040511272,7.086,OK,True,,,,ac497128-5eb8-4adf-ad24-a768bd9ed760,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040512466,7.179,OK,,True,,True,4bc216b4-4ed4-4ceb-a318-9aab35e2d7b7,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040512467,9.078,OK,,True,,True,78c90f0c-7210-4ba3-822c-f1cb6dbd3e62,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040512467,6.402,OK,,,,True,a23ffda3-f35e-43f7-aec5-36f0870b8a71,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobStatus,1772040512467,4.494,OK,,,,True,ab8de811-9f5c-401b-a956-f949fe573c6c,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040512467,8.995,OK,True,,,,2fd9a581-8251-4e20-87f2-da57b96bf8cd,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,CancelJob,1772040512470,6.31,OK,True,,True,True,b290fa0e-0e2a-4165-81a6-a316a86b4fe5,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,GetJobResult,1772040513668,4.686,OK,,True,,True,c6bf891d-d6ae-4fa0-8c38-3749e744c4e8,6,250,balanced,6
B_monolith,design_b_s_low_balanced,design_b_s_low_balanced-r02-610f43c189,SubmitJob,1772040513668,5.414,OK,True,,,,89f20b4a-ff87-4619-96a9-1eaea73ed675,6,250,balanced,6
