design,scenario_id,run_id,method,start_ts_ms,latency_ms,grpc_code,accepted,result_ready,already_terminal,job_terminal,job_id,concurrency,work_duration_ms,request_mix_profile,total_worker_slots
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607147489,4.363,OK,,,,True,663d62db-4fed-49f5-8ab7-f4944882a145,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607147489,3.787,OK,,,,True,c4c6e199-5850-40e1-abac-2f3c00c9f784,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607147489,4.351,OK,,,,True,c7041a86-074b-40a1-bfe0-72f91aac8cb2,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607147490,4.396,OK,,,,True,3ea59e0b-6817-4a3b-94aa-c378bd0bddc7,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607147490,3.824,OK,,,,True,ec44fb9b-2a82-4545-9aa8-d464daaca2c1,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607148691,5.934,OK,,,,True,86081d73-9bde-4e37-b29c-d88f631542a3,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,CancelJob,1771607148692,6.039,OK,True,,True,True,4a07f0b6-f18e-4112-a07c-a7cfef4de999,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607148692,7.766,OK,,True,,True,e0851416-e00d-4c30-a21e-ba7935d5f1a7,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607148692,4.921,OK,,,,True,68461c92-4bbe-455d-ba9d-fef675ede349,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607148692,7.074,OK,True,,,,178e2943-d02b-4773-87ef-bdcc752bab1c,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607148693,5.079,OK,,,,True,7dfe137c-7def-4699-95d4-be7e19133109,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607149890,7.45,OK,,,,True,e6aae1aa-fe29-4855-9087-bebefd5324bd,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607149891,12.593,OK,,,,True,2661a485-c12e-4ea6-949a-2021f504aa7e,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,SubmitJob,1771607149891,14.05,OK,True,,,,3029da4e-e0e7-44e2-9d77-a19b424c2b02,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobResult,1771607149892,13.766,OK,,True,,True,2e1efcf8-06bb-4324-8546-e7e8191a9049,6,250,poll_heavy,6
B_monolith,design_b_s_low_poll_heavy,design_b_s_low_poll_heavy-r02-70aa6026ef,GetJobStatus,1771607149892,7.374,OK,,,,True,5fc6e562-99a9-4b7d-bb7e-7dcdb4abd1e0,6,250,poll_heavy,6
